easy,predict,truth
1.119,1426150,1274246
32.883,13229186,402307
11.304,9860,111460
1.045,2811369,2691416
1.726,8226,4767
1010.374,2998,3029201
1.982,17803,35292
13.458,32110,432144
1.025,272654,279371
19.093,506,9663
2048.348,8544,17501288
1.133,1538136,1742119
1.002,1238873,1236795
9282.277,9030,83819890
1.953,4724,9225
79.984,34638,2770481
1.683,1484,2498
1.125,391663,348296
13.041,223,17
2.76,130,47
1.273,4756,6053
1.231,1570696,1275869
1.053,115719,121863
64.709,8404,543823
208.374,24171,5036621
3.046,46,15
1.018,848228,863728
27.118,70,1901
1.016,102144,100537
122.649,317,38892
1.076,2280513,2453269
1.074,33469,35953
48.272,5260,253914
20.749,175212,3635518
15.461,218,14
39.877,1264,50409
1.044,3857555,4026913
1.041,824485,858671
1.146,24525,28104
1.146,2427534,2118017
14.962,113774,1702315
2.892,20105,6951
1.027,253,260
192.523,6931,1334399
3430.753,1325,4546091
25.747,393722309,15291801
5.299,35,186
1538.889,12465,8
2.919,4049,1387
56.617,3063,54
1.059,292264,309514
43.902,180,4
1.925,186930,359770
80.476,17445,1403918
1.047,747515,713930
1.335,143,107
1293.561,133869,173167825
1.09,5563395,6065224
11.552,123,1422
1.125,1462134,1644449
418.448,1586,663701
21.463,88,4
10484.674,4987,52288117
301.526,9679,32
520.061,23357,12147108
171.314,57289,9814443
1.015,139816,141906
1.007,720381,715630
239.248,131225,31395315
104.487,109899,11483057
1.034,203023,209880
1.126,22151,19666
1.15,2611738,2271520
15.902,62955,1001098
14.067,138393,1946844
17.9,2528,45253
1.012,2744608,2711157
33.781,103914,3510338
13.975,400971178,28692968
1.014,1172150,1156494
232.513,21129,4912791
20.035,13653,273534
4.901,15661,76760
1.095,2351462,2574562
6.192,24609910,3974526
210.0,231,1
412.263,383,157938
1.029,1895074,1949755
791.351,691,546903
1.09,323419,352456
49.032,152,3
134.399,23303,3131902
1.154,2513635,2177942
28.425,10872,309036
1.001,664640,663818
56.079,38683,2169317
1.14,1355985,1545912
29.233,125,3657
1.017,625757,636298
351.972,65854,187
5.288,30399,160746
30.607,3540,108352
1.039,2994389,3112390
1.068,1038500,972803
570.884,10333,18
132.579,10490,1390766
1581.394,91879,58
3.181,188,59
1.015,139816,141906
58.889,14159,833813
426.622,22227,52
4.246,166,39
6.187,78396516,12670688
22.253,73574,1637255
1.255,1765076,1406561
16.337,14664,239564
8.994,135659,1220056
134.804,11601,1563876
1.027,3450854,3543888
125.113,1099,137512
152.492,25024,164
1.458,14035,20468
1.011,250476,253308
19.167,45257,867431
16644.549,3466,57691672
15.703,167506,10667
10.483,60,630
33.923,362225974,10677765
1.195,7928,9474
13.57,15281,1126
1.152,1149321,997334
12.764,18317,1435
427.237,7491,3200474
182.426,8613,1571256
1.016,586063,595167
874.796,20998,18369049
653.163,55749,36413233
26.642,10422,277669
11.611,245,21
1111.01,7963,8847082
526.953,19023,36
700.227,85734,60033351
1980.575,24184,47898424
3268.025,18015,58873802
2268.264,12586,28548598
3176.244,21930,69655357
359.61,14859,5343478
1.458,356,244
50.145,7978,159
268.214,20371,5463822
1.19,43234,36324
1.082,1224628,1325103
223.987,140910,629
118.785,9355,1111244
61.504,405794,24958152
34.034,92640543,2721991
42.865,60968,2613387
2.414,410,990
4.033,198,49
1.029,469904,456466
117.687,16193,1905711
20.572,39947,821807
1.059,439116,414785
52.381,110,2
21.247,191140,4061135
35.223,55888778,1586726
12.734,58657,746921
1.419,188,267
3.982,311,78
46.254,372926,17249314
13.421,84666788,6308415
16.481,26294,433356
2109.193,4911,10358457
867.689,18853,16358620
5.434,31,169
1018.369,905,921726
1.002,3619144,3627913
389.571,59343,23118322
1.016,534232,542901
1.087,26800,24660
83.805,178752,14980278
7073.408,18158,128439648
1.175,14687363,17251286
155.455,171,1
12.507,439,35
1.974,203,401
21.866,7585,165858
3234.635,322,1041876
1976.571,57704,114056248
1644.191,33451,54999996
19.012,586360997,30841695
518.8,8940,4638127
187.119,1846,345441
23.1,99110,2289443
1.053,3060609,3221404
3.683,80,295
859.156,14948,12842750
1.043,1780286,1707014
400.596,105997,42462011
23.948,9355,224037
5.539,32283,178810
3096.201,410,1269752
662.678,13538,8971401
1.019,450597,459156
31436.829,128891,4
2.739,192,70
68.192,120600,8223925
139.73,152,21253
81.532,11883,968855
1.271,22451,28525
1.028,984946,1012638
63.061,137417,2179
69.372,24053,1668621
17.857,29834,532762
1.076,61978,57603
22.387,434388463,19403836
19.12,22947,438752
122.1,22249,2716615
389.925,137756,53714510
1.002,1721022,1717159
68.685,460153,31605841
24.024,407422671,16958858
71.479,101891,7283049
570.944,11285,6443159
158.597,3505,22
539.394,106958,57692588
302.511,125011,37817193
51.226,57,2925
3.121,114425,357093
1.048,1375011,1312144
560.838,90043,50499621
22.487,55117,1239405
1021.921,15431,15
13.382,17663,236364
1.127,4005644,4514712
45.49,5,232
264.4,24880,94
1.066,16434,17526
1974.867,16258,32107589
13.409,139939412,10436451
1.077,12829931,13816125
25.323,5906,149558
932.822,22481,24
6352.824,12400,78775652
13.692,67088281,4899878
13.063,7198,94028
1.046,96834,101253
9.534,11684,111401
28.158,373606698,13268140
679.815,18423,27
2.224,2967,6598
11.736,21743,255167
2.217,178029,394722
3.063,392,1201
11.694,25283,295655
23.969,314,13
3.853,25283,97427
17.112,578061042,33780273
824.56,1593,1313606
1.035,120853,125098
3.114,4853,15114
1.133,1304304,1151036
22.782,420506879,18457832
1.524,7121146,10849149
584.383,4944,2889250
7855.568,26888,211221291
17.056,573276789,33610970
12.376,49808,616407
4.017,227548,913964
1.086,108301,99719
14.227,125657,1787680
132.02,5162,39
1.133,717,633
17.072,3034,51797
1.025,1367853,1401902
198.621,9270,1841238
1.135,12016933,13638164
1.041,2342943,2438713
1.0,922075,921643
106.655,17871,1906043
123.54,17234,2129096
10.991,239,2628
428.462,3899,9
5.301,12501,2358
6.22,77671629,12488123
2.772,1335215,481630
17.785,19468,346234
36.112,334243,12070297
5166.989,2113,10918365
19.249,9355,180072
1.13,30593,27085
9.981,14473,1450
530.44,4827,9
3.292,283,932
1.628,86047,140065
1.042,245246,255571
3491.935,10825,3
378.994,122453,323
164182.374,264,43360565
1.154,1110445,962104
1.017,2967144,2916438
313.548,59343,18606886
18.893,5815,109867
1.004,2809361,2819615
1.796,332509,597043
3.286,149,490
6859.508,8920,61187500
1.578,40056,63206
28.095,2,59
1.021,64692,63338
518.683,91,47252
848.71,2631,3
8.534,163,19
10.519,50,527
135.14,19085,2579165
21.799,458273486,21022991
1.019,104672,106661
18.06,19974,360739
1.003,894264,896788
22.186,149676,3320711
6.29,28814253,4581252
13.417,81912217,6104987
1.117,409,366
1.68,182,306
1107.473,10078,9
1.149,290889,334142
3.1,27,84
4.437,102,453
13.607,70060317,5149022
2.148,4245,1976
29.232,164,4797
1.016,397198,391036
1.038,2706667,2808642
18.189,15423,280528
1.326,135005,179018
1.097,676780,742738
21.59,8068,174190
1.199,121653,145880
4.158,771457,3207892
28.066,15838778,564350
784.976,24917,19559328
225.121,82802,18640518
32.256,102354027,3173131
1.048,2275,2171
1.079,8296135,8950757
1.007,788581,793962
100.952,212,2
5.381,32366199,6014618
1.591,267043,424997
1.006,163582,164488
24.816,59921,1487010
22037.989,807,17786861
22.083,178246,3936281
35.335,92536,3269780
1.002,499089,500090
1.073,13642928,14637966
12.477,77,962
9.698,3046,314
13.665,384,28
1.079,9183311,9911754
4622.717,337,1558318
13.459,125224209,9304265
58.804,172684,10154483
2.917,76,222
32.604,3225747,98936
22.135,88744,1964384
39.344,240,6
1.504,309437,465401
13.727,75361,1034479
11.87,228665566,19264217
166.586,45191,7528224
1.021,433100,442380
1.312,192,252
1119.004,11676,13065603
1.052,764736,726731
1.151,15928,13840
33.017,11779412,356767
48.282,387843,18725814
4.806,910,4374
6.252,54982670,8795001
184.025,25228,4642610
33.013,230622761,6985805
1.023,1843049,1884551
1.177,34122,28982
96.143,9264,890676
1.992,167506,84071
2.116,162,343
58.662,41,2411
83.025,132484,10999504
14.46,160042,2314240
413.018,25240,10424626
639.728,21175,33
1038.799,82531,85733188
9.945,35396,352009
444.331,16929,38
1.526,169,258
1.048,1586090,1663013
21.102,145125,3062415
5.785,20217,116964
36.345,101891,3703282
1.044,285178,297837
1.128,1039999,921846
143.126,1979,283261
1.084,3343971,3624977
6.187,78396516,12670688
1.843,308,167
1.036,29581,30647
435.141,11290,4912791
67774.674,422,28607690
4.126,682644,2816501
3.762,195,734
94.849,24353,2309864
1.008,129935,128903
34.279,14352760,418698
714.558,51632,36894130
33.4,272013802,8144239
57.252,8091,463228
2505.687,5451,13658751
1.055,767867,727660
33.66,230477783,6847295
192.554,3647,702264
1.047,3444068,3606212
14.505,118578,1719986
1.045,3042795,3179096
1.089,237372,258506
2987.178,123875,370036943
1.962,129524,66002
18.372,617349911,33603284
13.348,114,1523
22.033,191899,4228025
1.126,1361919,1533909
1.007,327164,329492
46.383,69648,3230513
5.455,6,1
1.023,260669,266599
12188.318,98,1195674
1.068,8397018,8966694
14.874,14310,962
1.094,219,200
19.087,8343,159248
17860.031,22160,395780072
2782.124,14977,41668155
16.081,47785,768424
13.348,96663665,7241831
1.017,313005,318279
1.272,593429,754865
464.111,103660,48109803
2.267,1011,2292
12847.865,331,4253928
1.019,3312874,3377245
1.378,244,177
1.038,4044846,4200194
8350.909,9186,1
43.989,22263,506
3045.695,7515,22888699
155.549,39525,254
6.26,82,13
1.022,482149,492958
578.843,7004,12
241.281,108097,26081779
1.019,657867,670584
46.709,12917,603348
743.414,82306,61187500
15.362,471140228,30668475
31.993,180,5762
1.016,744124,732296
1161.361,5103,5926541
1.028,3444973,3541102
6982.112,1108,7736878
56.537,23446,1325575
89.806,56497,629
1.245,269,335
1.019,2872243,2926294
1.102,15928,14449
1.029,67576,65652
6.763,163,24
1.043,2973127,3101271
1.18,2126179,1801339
550.822,16915,9317206
84.164,16098,1354883
17.74,14159,251184
2184.754,185,404398
83.91,84455,7086649
201.463,9658,1945745
88.486,9150,809660
3.608,195,704
216.863,20833,4517937
463.148,100433,46515385
154.57,33208,5132989
1.002,1327617,1324576
22.715,60679,1378310
104.651,4275,447393
1.886,18929,10037
41.119,83,3417
2.782,231,643
23.868,320,7640
317.49,24514,7782975
14.974,46284027,3090862
20.68,438,9060
22.427,71551,1604674
1.02,275333,269915
1994.681,28125,14
141.16,199,28105
1.245,91,73
1.054,2020840,2129608
16.096,72057,1159824
7.905,2275,17984
1.21,3392,4105
1.169,14893,12739
18.012,647034029,35921831
322.356,6157,19
1.095,6604863,7232899
33.299,4045,134696
21.442,470741540,21954428
94.721,213,20185
6.354,18,115
1077.341,36,38892
1.042,367343,382937
1.011,3044290,3011654
5.343,3823,20428
30.629,9608,294282
2.023,167,338
26.061,50523,1316669
5.214,6089050,1167874
12.189,18204,221896
3.251,178,579
21.758,13147,286053
93.264,22400,2089131
4.022,118686,477370
382.673,24912,65
1.656,136086,82159
73.548,228,3
16.639,13653,227174
1.059,5204371,5511753
19.827,11377,225569
1.042,1194275,1145990
49.789,54368,2706940
59.463,24983,1485558
28.666,20985,601552
1.342,4551,3390
22.198,30593,679103
12.199,314455929,25777044
1.911,81,155
610.421,22323,13626495
45.317,142850,6473597
1.278,3287,4200
74.057,6181,457752
1.654,314866,520878
1.055,2873679,3031902
17.756,2781,49382
1.081,16434,17772
5.513,1930,350
1.024,1264384,1234155
27.049,14411,389809
115.468,12713,110
69.439,148295,10297422
10.524,1285,122
2.416,223,539
19.158,13400,256719
1.056,500347,528309
126.859,92958,11792538
1.232,6676074,8226569
4.202,141233,33610
1.045,4281447,4472625
1.019,600727,612155
22.084,130714,2886675
3.327,198,659
15.318,95317,1460112
209.23,253,52956
54.286,12057,222
1.696,8444,4979
585.893,1979,1159540
16.579,54359,901193
1.101,6837783,7526692
15.734,82423,1296872
1.058,99930,105706
1.154,139456,120814
62.892,1264,79502
62.722,344862,21630454
10.549,96,9
13.457,109,8
2.676,11727,4383
22.614,431452671,19078756
36.513,56887,2077138
2.287,3069,1342
1.453,1125,774
22.496,128430,5709
7.586,3034,23017
65.65,5562,365151
350.701,121822,42723186
1.19,2053906,1725705
10.432,1517,15827
1.043,2344301,2446222
31.414,1264,39710
22.032,54612,1203219
1.39,2670430,1921268
4749.47,5556,26388532
27.663,13147,363692
1.076,12821029,13795839
411.725,15275,37
1.058,775908,733479
385.636,119975,46266678
13.86,7332,101621
1.098,596706,655149
21.67,463347694,21382330
29.166,13337919,457312
1.01,289297,286384
29.629,8263710,278910
15.359,470596562,30639202
1.099,26800,24390
13.164,190174073,14446120
566.134,41753,23637856
629.507,13018,8194981
15.365,72057,1107182
1.085,143906,132684
76.335,25,1916
60.323,187,3
1.195,112583,134552
5.898,14889,87817
733.128,15469,21
3486.484,7231,25211118
13.229,156648055,11841162
1.132,2740368,2420465
1.727,5057,2928
22.775,3034,69103
19.088,578495975,30306961
1.038,7015,6760
1.008,368881,371999
453.868,22518,10220252
1.092,1105261,1206923
4131.65,19429,80274241
1.088,249694,229402
6145.631,34350,211103023
1.148,59921,68787
5407.045,58465,316123416
1.127,2834297,2514144
6475.276,11335,73397898
1.285,62310,48477
2.523,183,462
5.858,152,891
8.059,7995,64431
664.823,22509,14964578
2.204,95,43
58.571,123,2
13.144,110037828,8371568
171.03,30,5148
2667.728,11227,29950847
12.299,310251585,25226749
1.066,324902,346247
34.112,170384661,4994853
11.911,25536,304151
16.263,57393,933378
1.043,3884246,4052221
309.121,99542,30770541
1.123,39189,44012
2.779,200,556
2.662,4731,1777
1.02,897551,915677
112.506,13592,1529194
13.087,171943168,13138327
68.088,169144,11516603
84.493,506,42762
1.051,423440,445159
1.221,650978,533114
1307.594,6559,8576639
37.938,10800815,284694
406.936,17132,42
1.257,890143,1118984
1.835,79972,146781
33.364,33054842,990729
47.632,6633,315951
9.852,8503,863
1.085,21238,19569
18.477,33627,621324
1.037,2959103,3067582
47.158,134797,6356708
226.724,8267,1874350
32.152,13147,422701
1.053,257864,271497
98.152,21,2071
4180.57,102926,430289761
17.686,24777,438217
1.072,4919525,5272561
1.145,86047,75148
937.578,15105,14162209
7.881,300,2365
1.056,17,16
1.569,2225358,3491355
1.305,636065,830240
23.496,88,2070
136.698,21364,2920432
530.926,16154,8576639
12.586,52336,658706
16740.544,1473,24660495
1.066,562777,599730
9.897,12016,1214
1.156,594912,687938
5.4,241,1302
1.004,3296497,3282219
11385.774,29248,333012262
721.394,12447,8979260
12.254,12642,154916
19.586,553451133,28256785
33.78,21532,727352
3.087,167,54
1.112,12462005,13860668
1.061,255174,270816
136.745,1494,204310
23.094,158020,3649321
5.705,4869,27776
6.261,20478054,3270700
1.173,1098182,936009
1.021,288733,294920
88.775,8021,712070
1.116,820189,915354
1.006,9860,9801
1530.866,3326,5091814
57.009,2231,127192
1.777,288,162
18.862,17445,329055
38.189,67000,2558695
1.068,2495400,2666131
1854.433,14518,26922842
64.148,2275,145944
26.861,144740,3887857
14.067,23811,334953
3523.407,32063,9
1.183,1194275,1009670
23.058,166616,3841792
3.189,194,619
34.94,127797557,3657678
224.729,27601,6202754
1.336,12016933,8997168
34.264,290172218,8468662
16.523,144,2381
987.742,3062,3
1.074,1327786,1236180
1.18,10552,8946
2.009,296714,596198
1.02,137980,135299
250.861,28823,7230604
80.323,249,3
1.006,135518,134760
223.065,82802,18470226
99.986,28570,2856619
12.785,10843,848
128.476,17871,139
1.039,4136199,4296219
1.037,2653285,2750296
85.93,142597,12253370
33.288,310034119,9313818
16.338,116,7
1.123,72,64
1.132,833767,943627
3333.171,13666,4
4.073,90,367
3.796,237,900
1.019,142644,145385
5.713,7895,45104
2536.165,21656,54923453
159.84,8008,50
65.445,50061,3276259
1.025,41717,42764
1.073,13015377,13963496
1.033,4900238,5061237
3460.916,334,1156292
1.445,175,253
22.135,117,2592
10116.364,11128,1
1.071,663208,710540
1.0,37672,37686
33009.003,36,1191625
1.06,1375011,1296872
10.946,154763349,14138626
1.143,8370313,9565776
1.11,75597,83907
34.684,124753032,3596816
1.028,3581595,3681091
2759.709,32134,88680754
32.761,91951901,2806769
1.063,1246120,1171804
22.757,82423,1875718
13.231,16305,215728
13.56,132618055,9780204
1.251,1812562,1449018
5.075,87,442
1842.654,3837,7070449
1.217,382762,465636
30.724,189,5810
22.111,102649,2269695
2.979,63,188
20.843,32615,679811
807.513,16350,13202925
44.778,126868,5680934
2.256,17731,39993
1.043,1201243,1252944
1.2,10872,13050
1.26,744753,938614
5.729,95322625,16639692
21.614,252,5449
80.89,78125,6319559
16.525,18416,304324
53.235,41401,2203968
339.43,16666,49
3.412,594,174
1.198,206,247
11.624,232,2698
5.475,128891,23541
1.019,329692,335993
1.186,37,44
16.216,57393,930674
859.927,35343,41
374.783,6034,16
54.39,138407,7527985
1.045,3945772,4123471
38.228,42728,1633424
4.776,8218,39250
2.002,11915,23856
16.862,506,8534
1.087,125910,115854
1.054,3304278,3481153
1.165,81596,70055
242.907,21643,89
166.715,27601,4601530
1.149,167644,145883
1.32,278912,368218
3227.353,7777,25099448
16.795,16687,280254
1655.868,10152,16810536
5677.799,1653,9385969
18.887,26042,491868
5861.461,23949,140376727
1.126,37166,33021
349.333,50947,17797517
19.81,63,1250
295.734,2462,728127
57.208,772,44170
18.588,608397558,32731157
1.13,1461112,1292788
1.153,2249852,1951032
1.642,8901,5420
1.031,427897,441128
33.676,336601223,9995191
1.024,113098,110467
26.246,38683,1015295
1.061,1476154,1391423
1.111,2669139,2402157
1.037,2068341,2144947
32.865,126275294,3842279
633.658,1585,1004412
1.102,2225358,2452841
31.553,216929,6844687
32.727,36,1
26.414,12389,327246
21254.095,7287,154880719
11.896,150341539,12637859
1.004,23260,23164
42.802,6125,143
1.632,924,566
264.421,29384,7769761
1.463,659588,450937
30.702,64,1968
670.697,42321,63
20.05,135548,2717726
33.796,153168598,4532193
32.49,445741,14481953
1.031,427897,441221
406.068,145955,59267623
2.789,186,519
200.485,13558,2718195
458.277,46239,21190295
1.002,1771335,1774635
259.444,79,20522
1.043,3792863,3956068
1.007,590361,594730
1.135,12016933,13638113
869.277,285,247831
142.648,24268,3461792
160.586,6896,1107420
1.198,2022075,1687744
1.358,241344,177705
1.516,4551,6898
793.651,19127,24
14.425,92789,1338501
24.196,41464,1003270
21.886,12894,282199
1.07,3187561,3411871
14.854,48291,717308
59.735,3835,229091
11.023,101751,9231
144.762,304,2
46.073,28563,1315977
1.099,1462134,1606189
1.216,758,623
1.041,2222154,2313855
1.105,372377,411661
1.124,1151930,1024584
1.955,583,1140
2.949,4891,14426
2.849,109237,311259
161.861,4551,736647
1.098,333804,366589
77.484,17674,228
1.122,802612,900340
1.001,793384,793943
1.613,137917,85489
273.947,118686,32513676
3751.126,50388,189012094
21.239,83181,1766721
217.281,41156,8942430
15.431,46268,713957
3034.634,12442,4
6.775,773,114
45.078,1819,82002
258.61,5239,1354883
3055.113,7358,22479828
322.299,16490,5314736
280.753,16031,57
3074.648,21830,7
10.494,85,8
1.256,78,62
6.187,78396516,12670688
14.682,49002353,3337658
1.386,75,54
12.979,253,3285
20.962,147653,3095115
6.354,115,18
94.359,12200,1151187
8599.048,18058,2
123.174,132695,16344649
207.506,196,40692
747.905,132454,177
15.161,67253,1019592
82.777,9776,118
53.552,132484,7094734
1.021,154460,157747
1.02,283929,278391
7975.827,52887,421818370
21.955,19721,432969
1.05,78883,82794
8.866,104,923
1502.727,1653,1
6.519,249,1624
43.529,5700,248121
1.069,2404016,2568803
1.108,8187834,9070626
1.384,54830,39613
585.764,28761,49
579.298,15209,8810608
3.171,4,13
89.356,4131,369140
7317.086,15,110488
2465.841,17129,42237645
29.555,3540,104628
1.071,7585,7085
98.665,57137,579
19.412,16181,314112
1.051,1399252,1470954
1.018,4019512,3947775
3.388,128891,38045
593.047,22977,13626495
1.112,123634,111147
953.136,22439,21387525
1086.125,11700,12707771
1.022,1150888,1126050
1.353,137887,186595
313.908,122933,38589708
3.647,9002,32833
7.105,8757,62215
1428.384,108166,154502751
34.587,137287,4748307
15.12,456243802,30175448
1.03,243306,250500
704.834,27,19101
1.008,4030822,4062203
7974.027,22,176226
79.048,166,2
424.106,19114,8106409
16.106,32148733,1996094
126.599,15078,119
18.446,3792,69948
1.02,565078,576285
1.24,1144625,922764
20.675,496837468,24030669
1.796,389,699
1.379,18582,13475
144.545,159,1
1.154,1831348,1587257
317.265,141760,44975532
307.042,127926,39278749
162.053,14763,91
228.182,251,1
84.046,177235,14895975
4707.874,3440,16195559
1.255,40056,50267
1203.376,43433,52266333
1.075,12809161,13769730
2.266,143,63
23.894,2102172,87979
65.346,203276,13283201
1351.084,127061,171670240
116.85,24608,2875461
856.884,16630,14250071
1.273,636065,809825
1.01,172463,174168
11.824,194,2295
115.628,3460,400083
5520.0,28152,5
22.915,118072,2705596
2.565,285,111
1.131,5594550,6325575
68.675,17543,1204775
19.977,28823,575787
5944.015,39118,232518589
1.113,256477,230448
1.001,680960,680022
2152.231,26042,12
14.106,39947,563504
27.362,9233,252640
1.001,1094759,1095581
1608.93,135108,217379514
36.381,1011,36785
1.03,3017461,3107543
5.295,11679,61845
1.009,951404,960113
608.316,24904,15149568
1125.854,4616,4
47.373,376718,17846245
1026.722,2267,2327681
1.861,534086,993826
6.187,78396516,12670688
1.017,924857,940604
211.238,837,176827
1.03,392677,404418
107.918,127427,13751656
359.251,24695,8871737
1.167,154291,180112
865.835,24746,21426044
1.155,2229240,1929518
192.738,49071,9457849
566.663,11523,6529717
1.078,330577,356356
163.885,18728,3069256
1.174,1737419,1479452
1.043,3898723,4066296
443.794,492,218391
13.201,192058779,14548608
33.233,49292308,1483230
75.676,187601,14196984
3.666,191,52
158.803,16849,106
195.249,7439,38
283.273,25283,7162031
60.405,314522,18998644
1.124,1527731,1716911
1.11,399081,443040
24.608,2291,93
425.746,7706,18
303.45,21057,6389784
3261.896,141162,460456073
1.039,2959103,3074588
15.987,11380724,711886
1.05,1625448,1707165
99.51,15633,157
3.582,5266,1470
2170.534,103017,223602106
33.481,198655249,5933338
1.04,1396041,1452184
134.396,9,1223
13.051,242764616,18600593
18.845,595857015,31618394
1.127,4005644,4514712
31.366,284435,8921482
10.0,201,20
1.147,424302,486554
1.02,1788310,1823955
5.78,226,39
2535.487,17276,43803333
1.112,6231002,6930334
87.776,32983,2895118
1.085,6676074,7246866
1.264,68244,86262
10.136,60548,613695
1.022,183963,180013
1.041,2725668,2837843
399.355,1238,3
1.157,201766,233481
12.14,1810,149
319.279,5088,1624524
180.071,13958,2513444
14231.121,411,5850414
1.015,557832,549625
16.822,64725,1088824
21.105,485311766,22995056
6.187,78396516,12670688
2.016,19465,39250
1.131,2774548,2453136
3.437,27356,94028
8.753,20462,179097
1.05,10113,10614
329.678,10188,3358794
219.925,80,17616
3.984,274,1092
120.712,11224,1354883
22.385,35649,797996
273.792,46568,12749980
31185.714,65490,2
1.002,2862291,2866746
2.14,70,150
14.309,126921,1816137
1.115,7247249,8078146
136.546,69908,9545684
45.092,7243,326603
60.002,569376,34163465
1.156,2212802,1914639
33.636,37,1
1.017,120600,122606
1.782,10,18
1.228,642889,523649
1.12,1423280,1271329
4.969,80,16
1.04,764736,735082
1.462,275960,188777
12.426,63713,791686
5.615,65783484,11715708
2272.554,5698,12949242
33030.211,12809,423087279
843.228,19444,16395813
3564.977,49990,178213559
1.019,510466,520376
1.073,13015377,13963496
1.028,105,102
33.634,197894118,5883751
298.141,20167,6012642
605.62,7328,12
2.165,25221,54600
1.048,145125,152069
27.082,6193,167721
6842.422,17755,121487886
1.046,66,63
81.406,80400,6545080
1093.497,17660,19311270
1.098,418765,381253
19.659,549536744,27953041
1.828,353090,193146
6.171,8843620,1432987
1.064,327185,348019
17.569,758,13319
33.288,246171584,7395149
3.555,48,171
3474.426,21194,6
3.284,9714,2958
62.733,21780,1366329
14.704,74104,1089597
1130.321,82777,93564679
1.357,4895788,3606821
2700.15,142326,384301762
52.41,12537,657070
3847.064,9048,34808619
1.224,15928,19500
448.927,23838,53
3.008,319,960
172.356,24749,4265663
1.143,701730,613713
1.075,2404921,2584283
21.436,4804,102982
62.258,193,3
322.905,64195,20728913
1.364,112,82
95.109,3008,286098
1.046,2199987,2300919
1.113,35649,39660
1.031,198,192
1.128,1494509,1324831
1.154,1614126,1863158
378.743,54,20490
4.338,10794,2488
56.416,16500,930870
2471.287,125289,309625324
15.838,38178,604658
22.934,432576246,18861480
16.049,7838,125794
18570.439,9094,168881428
16.565,85579,5166
62.017,297835,18470709
4270.317,15180,64823832
16.428,59921,984358
34.988,12801,447879
441.745,2632,1162716
22.981,126668,2910993
1.945,432,222
1.166,16022578,18684048
9.551,5703,597
386.3,1283,495661
2603.097,12454,32419228
3.779,142,537
1.015,279631,283812
1.363,6068,4452
81.206,21609,266
1.063,381,405
2996.45,12965,38849276
13.154,210507150,16003054
1.111,240,216
17.657,619452083,35082265
1866.365,4012,7488045
1.217,7566217,9206772
56.126,110180,6183914
49.868,8091,403489
29.695,3298235,111069
2922.418,7373,21547281
2000.377,13219,26443187
37.33,1770,66078
12.693,266395928,20987285
2.353,252,107
2202.497,10188,22439264
16.639,8352,138973
887.478,1250,1109436
41.319,57877,2391427
1282.131,3771,4835046
17.95,19215,344917
1.035,3743552,3874830
1.029,290436,298778
1.171,1718372,1467408
33.866,197,6675
2.129,7245,15426
3173.036,860,2729128
513.16,93008,47728065
240.741,1950,8
5.186,39570,205210
4.945,45,9
27.646,1517,41941
303.887,21484,6528734
2270.04,23794,54013565
2.818,20436,57583
32.652,28705520,879148
291.028,67,19528
22.415,9013,402
30.538,359725114,11779649
1.03,3140965,3233869
1.235,545954,674383
22.047,8591,189407
4.546,358,1628
116.472,816,95053
2.479,149,60
236.173,4045,955344
33.818,2023,68418
11.442,27559,315326
8292.727,9122,1
92.08,23858,259
1.067,3179418,3393362
1.096,2225358,2029943
1.211,1335215,1616540
33.297,138453394,4158180
6.33,80,507
64.735,20726,1341712
1.013,617414,609532
1.117,2599475,2326253
19.634,145410,2855049
15.211,108,7
4479.381,40668,182167922
5.915,25283,149558
91.628,15450,1415668
150.592,4834,32
56.738,10366,588156
27.859,17671,492303
1.164,1588177,1364807
13.556,77619,1052189
4.431,20640,4658
22.607,83940,1897626
382.287,13036,34
1.027,3514189,3609757
15806.146,758,11982639
35000.57,7222,252777618
134.84,7160,53
10.278,3619,352
1.127,6231002,7024362
1.144,2642265,2308875
1.044,3880627,4050511
10.123,8,82
9405.567,29,273702
1.053,2020840,2127437
304.828,129514,39479483
54.105,2426,131265
103.88,10596,1100723
260.437,148357,38637703
22.785,425146155,18658848
58.783,1863,109518
1.012,508191,501928
1.078,5340859,4952152
1.382,225,311
9.324,253,2360
2.039,94,46
1.043,2077841,2166184
1.15,1047402,1204709
207.098,18066,3741445
1860.541,20652,11
1.104,1260731,1142451
17.042,17193,293003
11.593,237980363,20528310
9.419,11125,104782
40.042,7544,302084
1.119,1426150,1274246
24.064,2096,87
1.018,1154959,1134410
2776.194,68076,188992429
33.317,35144,1170909
1.174,4450716,5223320
18.291,39947,730679
18.555,608832491,32812337
128.856,81917,10555491
312.607,19315,6038028
1.683,177,298
275.161,853,3
1.127,4005644,4514712
1.058,1652139,1748698
1.029,37672,38752
2154.775,23918,11
373.98,13725,5132907
2.121,276,130
325.385,10513,3420807
152.169,384,58448
23.811,147906,3521790
34.233,86468,2960068
1.057,1016527,1074402
6.044,6329,38251
16.714,17193,287363
303.199,36111,119
444.838,6135,2729128
1.159,2322386,2003419
1.293,23903,18491
2.064,1470,712
1674.51,8540,5
25.392,506,12851
84.218,219457,18482206
1.118,133521,119442
1.05,78125,82065
114.16,253,28894
294.514,3128,921268
1.198,1665668,1389955
13.08,570,7457
1.357,1038500,765274
9758.205,532,5192341
